micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.3508771929824561,0.27765990733412604,USA,EUROPE,GNN,2,3.2078397274017334,0.001,0.001,3,0.3,58
0.3583959899749373,0.2879926780748071,USA,EUROPE,GNN,0,3.1008214950561523,0.001,0.001,3,0.5,59
0.38596491228070173,0.3363722525182069,USA,EUROPE,GNN,1,3.809152603149414,0.001,0.001,3,0.5,59
0.3684210526315789,0.30689633556824103,USA,EUROPE,GNN,2,4.398002862930298,0.001,0.001,3,0.5,59
0.3508771929824561,0.28546012437393653,USA,EUROPE,GNN,0,3.2784488201141357,0.001,0.001,4,0.1,60
0.3533834586466165,0.285731913205528,USA,EUROPE,GNN,1,3.48549485206604,0.001,0.001,4,0.1,60
0.3583959899749373,0.2919450924830269,USA,EUROPE,GNN,2,2.60624623298645,0.001,0.001,4,0.1,60
0.3508771929824561,0.280162163539483,USA,EUROPE,GNN,0,2.8613204956054688,0.001,0.001,4,0.3,61
0.3433583959899749,0.2710991847454544,USA,EUROPE,GNN,1,2.874569892883301,0.001,0.001,4,0.3,61
0.3634085213032581,0.3055828891545369,USA,EUROPE,GNN,2,3.1070384979248047,0.001,0.001,4,0.3,61
0.3433583959899749,0.26730423843504475,USA,EUROPE,GNN,0,3.352808713912964,0.001,0.001,4,0.5,62
0.3433583959899749,0.2710820414988123,USA,EUROPE,GNN,1,3.396278142929077,0.001,0.001,4,0.5,62
0.3358395989974937,0.2576384502491819,USA,EUROPE,GNN,2,3.0019142627716064,0.001,0.001,4,0.5,62
0.3182957393483709,0.22765234487739017,USA,EUROPE,GNN,0,2.3600518703460693,0.001,0.005,2,0.1,63
0.3132832080200501,0.2216421461299601,USA,EUROPE,GNN,1,2.225983142852783,0.001,0.005,2,0.1,63
0.3182957393483709,0.22809687075058035,USA,EUROPE,GNN,2,2.388820171356201,0.001,0.005,2,0.1,63
0.3132832080200501,0.22186572376279096,USA,EUROPE,GNN,0,2.1847310066223145,0.001,0.005,2,0.3,64
0.3208020050125313,0.23494176350383156,USA,EUROPE,GNN,1,2.158172845840454,0.001,0.005,2,0.3,64
0.3182957393483709,0.226672130419381,USA,EUROPE,GNN,2,2.27720308303833,0.001,0.005,2,0.3,64
0.3157894736842105,0.2252236424006408,USA,EUROPE,GNN,0,2.242558717727661,0.001,0.005,2,0.5,65
0.3182957393483709,0.22876966639439297,USA,EUROPE,GNN,1,2.2969717979431152,0.001,0.005,2,0.5,65
0.3182957393483709,0.23135718929247437,USA,EUROPE,GNN,2,2.302422285079956,0.001,0.005,2,0.5,65
0.3358395989974937,0.2557918152946662,USA,EUROPE,GNN,0,3.0009541511535645,0.001,0.005,3,0.1,66
0.3333333333333333,0.25148535372144437,USA,EUROPE,GNN,1,3.033965826034546,0.001,0.005,3,0.1,66
0.3333333333333333,0.2513807342957406,USA,EUROPE,GNN,2,2.6694066524505615,0.001,0.005,3,0.1,66
0.3383458646616541,0.2616707041919012,USA,EUROPE,GNN,0,2.9249231815338135,0.001,0.005,3,0.3,67
0.3408521303258145,0.26365606902321154,USA,EUROPE,GNN,1,2.5008633136749268,0.001,0.005,3,0.3,67
0.3283208020050125,0.24425884484228474,USA,EUROPE,GNN,2,2.088961601257324,0.001,0.005,3,0.3,67
0.3333333333333333,0.2561728587083603,USA,EUROPE,GNN,0,2.4784862995147705,0.001,0.005,3,0.5,68
0.3283208020050125,0.24775264121750507,USA,EUROPE,GNN,1,2.3898978233337402,0.001,0.005,3,0.5,68
0.3333333333333333,0.25148535372144437,USA,EUROPE,GNN,2,2.414405584335327,0.001,0.005,3,0.5,68
0.3233082706766917,0.24388859251619602,USA,EUROPE,GNN,0,2.6271984577178955,0.001,0.005,4,0.1,69
0.3157894736842105,0.22710560625814863,USA,EUROPE,GNN,1,2.9859254360198975,0.001,0.005,4,0.1,69
0.3182957393483709,0.23394110027303688,USA,EUROPE,GNN,2,2.735219717025757,0.001,0.005,4,0.1,69
0.3258145363408521,0.2503983546194253,USA,EUROPE,GNN,0,2.7160637378692627,0.001,0.005,4,0.3,70
0.3258145363408521,0.24712028186488658,USA,EUROPE,GNN,1,2.857583999633789,0.001,0.005,4,0.3,70
0.3182957393483709,0.22715958025001043,USA,EUROPE,GNN,2,3.0058810710906982,0.001,0.005,4,0.3,70
0.3283208020050125,0.24715688825012047,USA,EUROPE,GNN,0,2.861638069152832,0.001,0.005,4,0.5,71
0.3333333333333333,0.2623143944628126,USA,EUROPE,GNN,1,2.8957808017730713,0.001,0.005,4,0.5,71
0.3258145363408521,0.24434556441308128,USA,EUROPE,GNN,2,2.9434988498687744,0.001,0.005,4,0.5,71
