micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.3383458646616541,0.22248903447892954,BRAZIL,EUROPE,GNN,2,2.1201608180999756,0.0005,0.005,3,0.5,41
0.3533834586466165,0.2426433282597666,BRAZIL,EUROPE,GNN,0,2.3053226470947266,0.0005,0.005,4,0.1,42
0.3433583959899749,0.23436317046182517,BRAZIL,EUROPE,GNN,1,2.533954381942749,0.0005,0.005,4,0.1,42
0.37092731829573933,0.2512856474988312,BRAZIL,EUROPE,GNN,2,2.331735372543335,0.0005,0.005,4,0.1,42
0.38847117794486213,0.2599793853073463,BRAZIL,EUROPE,GNN,0,2.483565092086792,0.0005,0.005,4,0.3,43
0.39849624060150374,0.26625186998504013,BRAZIL,EUROPE,GNN,1,2.6947178840637207,0.0005,0.005,4,0.3,43
0.3483709273182957,0.238573228707257,BRAZIL,EUROPE,GNN,2,2.374315023422241,0.0005,0.005,4,0.3,43
0.39097744360902253,0.2620868065536074,BRAZIL,EUROPE,GNN,0,2.4864304065704346,0.0005,0.005,4,0.5,44
0.3533834586466165,0.2426433282597666,BRAZIL,EUROPE,GNN,1,2.257833957672119,0.0005,0.005,4,0.5,44
0.3458646616541353,0.2354086717452317,BRAZIL,EUROPE,GNN,2,2.7688677310943604,0.0005,0.005,4,0.5,44
0.2857142857142857,0.16503189519171413,BRAZIL,EUROPE,GNN,0,1.7374465465545654,0.0005,0.01,2,0.1,45
0.2857142857142857,0.16503189519171413,BRAZIL,EUROPE,GNN,1,1.8001832962036133,0.0005,0.01,2,0.1,45
0.2832080200501253,0.1611915319449956,BRAZIL,EUROPE,GNN,2,1.682985782623291,0.0005,0.01,2,0.1,45
0.24310776942355888,0.1668860036878931,BRAZIL,EUROPE,GNN,0,1.6687138080596924,0.0005,0.01,2,0.3,46
0.2857142857142857,0.16503189519171413,BRAZIL,EUROPE,GNN,1,1.764495611190796,0.0005,0.01,2,0.3,46
0.3533834586466165,0.2434305020565385,BRAZIL,EUROPE,GNN,2,1.8259973526000977,0.0005,0.01,2,0.3,46
0.2531328320802005,0.1396321705248391,BRAZIL,EUROPE,GNN,0,2.025019407272339,0.0005,0.01,2,0.5,47
0.2857142857142857,0.16503189519171413,BRAZIL,EUROPE,GNN,1,1.8350293636322021,0.0005,0.01,2,0.5,47
0.2832080200501253,0.1611915319449956,BRAZIL,EUROPE,GNN,2,2.244661808013916,0.0005,0.01,2,0.5,47
0.24812030075187969,0.09939759036144578,BRAZIL,EUROPE,GNN,0,2.4573464393615723,0.0005,0.01,3,0.1,48
0.24812030075187969,0.09959758551307847,BRAZIL,EUROPE,GNN,1,2.2552313804626465,0.0005,0.01,3,0.1,48
0.37092731829573933,0.29307114668956774,BRAZIL,EUROPE,GNN,2,2.35976243019104,0.0005,0.01,3,0.1,48
0.2531328320802005,0.11000635071842502,BRAZIL,EUROPE,GNN,0,2.219841718673706,0.0005,0.01,3,0.3,49
0.2606516290726817,0.12554371002132195,BRAZIL,EUROPE,GNN,1,2.118535280227661,0.0005,0.01,3,0.3,49
0.2556390977443609,0.11719865622635178,BRAZIL,EUROPE,GNN,2,2.0287888050079346,0.0005,0.01,3,0.3,49
0.2581453634085213,0.11152325399310993,BRAZIL,EUROPE,GNN,0,2.2918503284454346,0.0005,0.01,3,0.5,50
0.2656641604010025,0.13428786244320223,BRAZIL,EUROPE,GNN,1,2.2873165607452393,0.0005,0.01,3,0.5,50
0.37593984962406013,0.2865980526826115,BRAZIL,EUROPE,GNN,2,2.213412284851074,0.0005,0.01,3,0.5,50
0.24812030075187969,0.09939759036144578,BRAZIL,EUROPE,GNN,0,2.488085985183716,0.0005,0.01,4,0.1,51
0.24812030075187969,0.10020242914979757,BRAZIL,EUROPE,GNN,1,2.5658905506134033,0.0005,0.01,4,0.1,51
0.2581453634085213,0.12015198222094775,BRAZIL,EUROPE,GNN,2,2.4921700954437256,0.0005,0.01,4,0.1,51
0.24812030075187969,0.09939759036144578,BRAZIL,EUROPE,GNN,0,2.853782892227173,0.0005,0.01,4,0.3,52
0.2932330827067669,0.1990110160841868,BRAZIL,EUROPE,GNN,1,2.6991653442382812,0.0005,0.01,4,0.3,52
0.24812030075187969,0.09939759036144578,BRAZIL,EUROPE,GNN,2,2.593750476837158,0.0005,0.01,4,0.3,52
0.24812030075187969,0.09939759036144578,BRAZIL,EUROPE,GNN,0,2.588355302810669,0.0005,0.01,4,0.5,53
0.2531328320802005,0.10963639141394851,BRAZIL,EUROPE,GNN,1,2.695958375930786,0.0005,0.01,4,0.5,53
0.24812030075187969,0.09939759036144578,BRAZIL,EUROPE,GNN,2,2.3781447410583496,0.0005,0.01,4,0.5,53
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,0,1.6878197193145752,0.001,0.001,2,0.1,54
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,1,1.6093971729278564,0.001,0.001,2,0.1,54
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,2,1.7735366821289062,0.001,0.001,2,0.1,54
0.2606516290726817,0.11243796526054592,BRAZIL,EUROPE,GNN,0,1.5763511657714844,0.001,0.001,2,0.3,55
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,1,1.688344955444336,0.001,0.001,2,0.3,55
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,2,1.6960082054138184,0.001,0.001,2,0.3,55
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,0,1.7419350147247314,0.001,0.001,2,0.5,56
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,1,1.833184003829956,0.001,0.001,2,0.5,56
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,2,1.8617892265319824,0.001,0.001,2,0.5,56
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,0,2.7433576583862305,0.001,0.001,3,0.1,57
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,1,2.7274563312530518,0.001,0.001,3,0.1,57
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,2,2.5511744022369385,0.001,0.001,3,0.1,57
0.2581453634085213,0.10715490386714023,BRAZIL,EUROPE,GNN,0,2.1248128414154053,0.001,0.001,3,0.3,58
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,1,2.021763563156128,0.001,0.001,3,0.3,58
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,2,2.273674964904785,0.001,0.001,3,0.3,58
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,0,2.4298481941223145,0.001,0.001,3,0.5,59
0.2781954887218045,0.1643470259234231,BRAZIL,EUROPE,GNN,1,2.547703981399536,0.001,0.001,3,0.5,59
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,2,2.45703387260437,0.001,0.001,3,0.5,59
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,0,2.794620990753174,0.001,0.001,4,0.1,60
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,1,2.464777946472168,0.001,0.001,4,0.1,60
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,2,2.8201088905334473,0.001,0.001,4,0.1,60
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,0,3.0864715576171875,0.001,0.001,4,0.3,61
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,1,2.4667770862579346,0.001,0.001,4,0.3,61
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,2,2.215573310852051,0.001,0.001,4,0.3,61
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,0,2.2682414054870605,0.001,0.001,4,0.5,62
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,1,2.091879367828369,0.001,0.001,4,0.5,62
0.2556390977443609,0.10179640718562874,BRAZIL,EUROPE,GNN,2,2.1031570434570312,0.001,0.001,4,0.5,62
0.44110275689223055,0.38141051055019604,BRAZIL,EUROPE,GNN,0,1.668830156326294,0.001,0.005,2,0.1,63
0.43859649122807015,0.382755226706392,BRAZIL,EUROPE,GNN,1,1.6419391632080078,0.001,0.005,2,0.1,63
0.44611528822055135,0.37788878338634513,BRAZIL,EUROPE,GNN,2,1.6142244338989258,0.001,0.005,2,0.1,63
0.40100250626566414,0.2896151636207832,BRAZIL,EUROPE,GNN,0,1.6800637245178223,0.001,0.005,2,0.3,64
0.38847117794486213,0.28486227938952513,BRAZIL,EUROPE,GNN,1,1.6928539276123047,0.001,0.005,2,0.3,64
0.39348370927318294,0.2635923373728459,BRAZIL,EUROPE,GNN,2,1.8518130779266357,0.001,0.005,2,0.3,64
0.41353383458646614,0.35606024989447604,BRAZIL,EUROPE,GNN,0,1.8845946788787842,0.001,0.005,2,0.5,65
0.37593984962406013,0.3118635285558037,BRAZIL,EUROPE,GNN,1,1.944756031036377,0.001,0.005,2,0.5,65
0.43358395989974935,0.3737575262542977,BRAZIL,EUROPE,GNN,2,1.793562889099121,0.001,0.005,2,0.5,65
0.39598997493734334,0.34692787122828156,BRAZIL,EUROPE,GNN,0,2.2231316566467285,0.001,0.005,3,0.1,66
0.43358395989974935,0.35792732081555756,BRAZIL,EUROPE,GNN,1,2.50032114982605,0.001,0.005,3,0.1,66
0.43859649122807015,0.37122460634739335,BRAZIL,EUROPE,GNN,2,2.4026362895965576,0.001,0.005,3,0.1,66
0.44611528822055135,0.37353771269633507,BRAZIL,EUROPE,GNN,0,2.3452093601226807,0.001,0.005,3,0.3,67
0.37593984962406013,0.3103341059471453,BRAZIL,EUROPE,GNN,1,2.0441536903381348,0.001,0.005,3,0.3,67
0.44110275689223055,0.3734526648192305,BRAZIL,EUROPE,GNN,2,1.9050965309143066,0.001,0.005,3,0.3,67
0.42606516290726815,0.3448952726017943,BRAZIL,EUROPE,GNN,0,2.2525365352630615,0.001,0.005,3,0.5,68
0.40852130325814534,0.34961247342653323,BRAZIL,EUROPE,GNN,1,2.3162660598754883,0.001,0.005,3,0.5,68
0.44862155388471175,0.37934625409429445,BRAZIL,EUROPE,GNN,2,2.307584047317505,0.001,0.005,3,0.5,68
0.42857142857142855,0.3454543515027386,BRAZIL,EUROPE,GNN,0,2.673346757888794,0.001,0.005,4,0.1,69
0.44862155388471175,0.37012987560615646,BRAZIL,EUROPE,GNN,1,2.2706990242004395,0.001,0.005,4,0.1,69
0.43609022556390975,0.36349528667482384,BRAZIL,EUROPE,GNN,2,2.707822561264038,0.001,0.005,4,0.1,69
0.43859649122807015,0.357767848928383,BRAZIL,EUROPE,GNN,0,2.621678590774536,0.001,0.005,4,0.3,70
0.42857142857142855,0.3605181536216019,BRAZIL,EUROPE,GNN,1,2.661154270172119,0.001,0.005,4,0.3,70
0.43859649122807015,0.356636185804428,BRAZIL,EUROPE,GNN,2,2.3096139430999756,0.001,0.005,4,0.3,70
0.3533834586466165,0.26057635175282234,BRAZIL,EUROPE,GNN,0,2.4918272495269775,0.001,0.005,4,0.5,71
0.42606516290726815,0.340474493478257,BRAZIL,EUROPE,GNN,1,2.3165431022644043,0.001,0.005,4,0.5,71
0.43859649122807015,0.357738728891813,BRAZIL,EUROPE,GNN,2,2.8865034580230713,0.001,0.005,4,0.5,71
0.3684210526315789,0.2642332415059688,BRAZIL,EUROPE,GNN,0,2.094947338104248,0.001,0.01,2,0.1,72
