micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.3435114503816794,0.26010033444816055,USA,BRAZIL,GNN,2,3.074678897857666,0.001,0.005,4,0.3,70
0.3511450381679389,0.27047485660931037,USA,BRAZIL,GNN,0,2.920846700668335,0.001,0.005,4,0.5,71
0.3435114503816794,0.2648039215686274,USA,BRAZIL,GNN,1,2.5417048931121826,0.001,0.005,4,0.5,71
0.3435114503816794,0.2587878787878788,USA,BRAZIL,GNN,2,2.7915422916412354,0.001,0.005,4,0.5,71
0.3511450381679389,0.25073007926574886,USA,BRAZIL,GNN,0,1.999530553817749,0.001,0.01,2,0.1,72
0.3511450381679389,0.25073007926574886,USA,BRAZIL,GNN,1,2.081476926803589,0.001,0.01,2,0.1,72
0.3511450381679389,0.25073007926574886,USA,BRAZIL,GNN,2,1.9891691207885742,0.001,0.01,2,0.1,72
0.3435114503816794,0.24796918767507004,USA,BRAZIL,GNN,0,1.9999463558197021,0.001,0.01,2,0.3,73
0.3511450381679389,0.25073007926574886,USA,BRAZIL,GNN,1,2.081073522567749,0.001,0.01,2,0.3,73
0.3435114503816794,0.24796918767507004,USA,BRAZIL,GNN,2,2.23114013671875,0.001,0.01,2,0.3,73
0.3435114503816794,0.24796918767507004,USA,BRAZIL,GNN,0,2.175659656524658,0.001,0.01,2,0.5,74
0.3511450381679389,0.25073007926574886,USA,BRAZIL,GNN,1,2.3480029106140137,0.001,0.01,2,0.5,74
0.3511450381679389,0.25073007926574886,USA,BRAZIL,GNN,2,2.706627368927002,0.001,0.01,2,0.5,74
0.3511450381679389,0.26898694983312477,USA,BRAZIL,GNN,0,2.459752082824707,0.001,0.01,3,0.1,75
0.3511450381679389,0.2697188127219392,USA,BRAZIL,GNN,1,2.7763664722442627,0.001,0.01,3,0.1,75
0.3511450381679389,0.2612859097127223,USA,BRAZIL,GNN,2,2.375908851623535,0.001,0.01,3,0.1,75
0.3435114503816794,0.2593021460552725,USA,BRAZIL,GNN,0,3.1661689281463623,0.001,0.01,3,0.3,76
0.3435114503816794,0.2583486519607843,USA,BRAZIL,GNN,1,3.2372350692749023,0.001,0.01,3,0.3,76
0.3511450381679389,0.25846702317290554,USA,BRAZIL,GNN,2,3.23818039894104,0.001,0.01,3,0.3,76
0.3511450381679389,0.27125490196078433,USA,BRAZIL,GNN,0,3.1172821521759033,0.001,0.01,3,0.5,77
0.3435114503816794,0.2593021460552725,USA,BRAZIL,GNN,1,3.380988359451294,0.001,0.01,3,0.5,77
0.3511450381679389,0.27125490196078433,USA,BRAZIL,GNN,2,2.7599315643310547,0.001,0.01,3,0.5,77
0.3511450381679389,0.27125490196078433,USA,BRAZIL,GNN,0,2.6183929443359375,0.001,0.01,4,0.1,78
0.3511450381679389,0.27125490196078433,USA,BRAZIL,GNN,1,2.5481629371643066,0.001,0.01,4,0.1,78
0.35877862595419846,0.2818627450980392,USA,BRAZIL,GNN,2,2.563006639480591,0.001,0.01,4,0.1,78
0.3511450381679389,0.25846702317290554,USA,BRAZIL,GNN,0,2.794595956802368,0.001,0.01,4,0.3,79
0.35877862595419846,0.29231442577030814,USA,BRAZIL,GNN,1,3.1346843242645264,0.001,0.01,4,0.3,79
0.3511450381679389,0.26525490196078433,USA,BRAZIL,GNN,2,3.050220489501953,0.001,0.01,4,0.3,79
0.35877862595419846,0.2882520529579353,USA,BRAZIL,GNN,0,3.4362845420837402,0.001,0.01,4,0.5,80
0.35877862595419846,0.29076367389060886,USA,BRAZIL,GNN,1,3.1792845726013184,0.001,0.01,4,0.5,80
0.35877862595419846,0.2847122455539593,USA,BRAZIL,GNN,2,3.1060922145843506,0.001,0.01,4,0.5,80
0.5725190839694656,0.573586500992574,USA,BRAZIL,GNN,0,2.593770980834961,0.005,0.001,2,0.1,81
0.5419847328244275,0.5375734621914589,USA,BRAZIL,GNN,1,2.731616497039795,0.005,0.001,2,0.1,81
0.5114503816793893,0.5320772871482811,USA,BRAZIL,GNN,2,2.379758834838867,0.005,0.001,2,0.1,81
0.5419847328244275,0.5322206228205336,USA,BRAZIL,GNN,0,2.102621555328369,0.005,0.001,2,0.3,82
0.5038167938931297,0.4879282686973678,USA,BRAZIL,GNN,1,2.4619200229644775,0.005,0.001,2,0.3,82
0.5572519083969466,0.5473810376914521,USA,BRAZIL,GNN,2,2.09517765045166,0.005,0.001,2,0.3,82
0.48854961832061067,0.468837069402229,USA,BRAZIL,GNN,0,2.3457961082458496,0.005,0.001,2,0.5,83
0.48091603053435117,0.4533993641477133,USA,BRAZIL,GNN,1,2.0880942344665527,0.005,0.001,2,0.5,83
0.549618320610687,0.5478571428571429,USA,BRAZIL,GNN,2,2.5249972343444824,0.005,0.001,2,0.5,83
0.5190839694656488,0.4890392228601448,USA,BRAZIL,GNN,0,2.82600736618042,0.005,0.001,3,0.1,84
0.5801526717557252,0.5636450887135819,USA,BRAZIL,GNN,1,2.969654083251953,0.005,0.001,3,0.1,84
0.5038167938931297,0.46548272130168683,USA,BRAZIL,GNN,2,2.98608660697937,0.005,0.001,3,0.1,84
0.5419847328244275,0.49887387387387383,USA,BRAZIL,GNN,0,2.815650463104248,0.005,0.001,3,0.3,85
0.5648854961832062,0.5537314184933232,USA,BRAZIL,GNN,1,2.9005730152130127,0.005,0.001,3,0.3,85
0.5801526717557252,0.5695652173913043,USA,BRAZIL,GNN,2,2.865985631942749,0.005,0.001,3,0.3,85
0.5572519083969466,0.5334216135396764,USA,BRAZIL,GNN,0,3.0102994441986084,0.005,0.001,3,0.5,86
