micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.37869565217391304,0.2719129760241839,Blog2,Blog1,GNN,2,7.995224714279175,0.0005,0.01,2,0.3,46
0.3521739130434783,0.2487041017868592,Blog2,Blog1,GNN,0,4.843887805938721,0.0005,0.01,2,0.5,47
0.2734782608695652,0.16761641735461605,Blog2,Blog1,GNN,1,4.231409549713135,0.0005,0.01,2,0.5,47
0.2982608695652174,0.19903522975259816,Blog2,Blog1,GNN,2,3.894500970840454,0.0005,0.01,2,0.5,47
0.25173913043478263,0.13963306731614347,Blog2,Blog1,GNN,0,5.1323583126068115,0.0005,0.01,3,0.1,48
0.26956521739130435,0.17491950341208165,Blog2,Blog1,GNN,1,5.718560457229614,0.0005,0.01,3,0.1,48
0.3243478260869565,0.24997996225251973,Blog2,Blog1,GNN,2,4.042809247970581,0.0005,0.01,3,0.1,48
0.3165217391304348,0.21597138442902386,Blog2,Blog1,GNN,0,4.039017915725708,0.0005,0.01,3,0.3,49
0.35782608695652174,0.28015954703228074,Blog2,Blog1,GNN,1,3.7949161529541016,0.0005,0.01,3,0.3,49
0.29782608695652174,0.20490295341226228,Blog2,Blog1,GNN,2,4.231558561325073,0.0005,0.01,3,0.3,49
0.35782608695652174,0.24525633449595632,Blog2,Blog1,GNN,0,5.048095226287842,0.0005,0.01,3,0.5,50
0.22043478260869565,0.12019891201185841,Blog2,Blog1,GNN,1,4.751056671142578,0.0005,0.01,3,0.5,50
0.3226086956521739,0.2248512249608039,Blog2,Blog1,GNN,2,4.124433517456055,0.0005,0.01,3,0.5,50
0.3017391304347826,0.20898804236536028,Blog2,Blog1,GNN,0,5.571609020233154,0.0005,0.01,4,0.1,51
